,date,pres_name,mun,party_id,mun_id,name_abr,name_full,in_gov11,ingov12,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,nat_party
4429,2015-05-31,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4430,2015-06-30,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4431,2015-07-31,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4432,2015-08-31,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4433,2015-09-30,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4434,2015-10-31,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4435,2015-11-30,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4436,2015-12-31,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4437,2016-01-31,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4438,2016-02-29,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4439,2016-03-31,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4440,2016-04-30,Bratislav Kazic,Vrbas,1,80462,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4441,2012-09-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4442,2012-10-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4443,2012-11-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4444,2012-12-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4445,2013-01-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4446,2013-02-28,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4447,2013-03-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4448,2013-04-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4449,2013-05-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4450,2013-06-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4451,2013-07-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4452,2013-08-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4453,2013-09-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4454,2013-10-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4455,2013-11-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4456,2013-12-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4457,2014-01-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4458,2014-02-28,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4459,2014-03-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4460,2014-04-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4461,2014-05-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4462,2014-06-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4463,2014-07-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4464,2014-08-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4465,2014-09-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4466,2014-10-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4467,2014-11-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4468,2014-12-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4469,2015-01-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4470,2015-02-28,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4471,2015-03-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4472,2015-04-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4473,2015-05-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4474,2015-06-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4475,2015-07-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4476,2015-08-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4477,2015-09-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4478,2015-10-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4479,2015-11-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4480,2015-12-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4481,2016-01-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4482,2016-02-29,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4483,2016-03-31,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4484,2016-04-30,Nikola Vasic,Sid,1,80497,SNS,Srpska Napredna Stranka,0,1,1,SNS,1,Srpska Napredna Stranka,SNS,1,Srpska Napredna Stranka,1
4485,2008-05-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4486,2008-06-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4487,2008-07-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4488,2008-08-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4489,2008-09-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4490,2008-10-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4491,2008-11-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4492,2008-12-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4493,2009-01-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4494,2009-02-28,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4495,2009-03-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4496,2009-04-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4497,2009-05-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4498,2009-06-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4499,2009-07-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4500,2009-08-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4501,2009-09-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4502,2009-10-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4503,2009-11-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4504,2009-12-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4505,2010-01-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4506,2010-02-28,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4507,2010-03-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4508,2010-04-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4509,2010-05-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4510,2010-06-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4511,2010-07-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4512,2010-08-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4513,2010-09-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4514,2010-10-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4515,2010-11-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4516,2010-12-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4517,2011-01-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4518,2011-02-28,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4519,2011-03-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4520,2011-04-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4521,2011-05-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4522,2011-06-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4523,2011-07-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4524,2011-08-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4525,2011-09-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4526,2011-10-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4527,2011-11-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4528,2011-12-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4529,2012-01-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4530,2012-02-29,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4531,2012-03-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4532,2012-04-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4533,2012-05-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4534,2012-06-30,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4535,2012-07-31,Zlatko Arsic,Babusnica,3,70050,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4536,2012-05-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4537,2012-06-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4538,2012-07-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4539,2012-08-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4540,2012-09-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4541,2012-10-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4542,2012-11-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4543,2012-12-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4544,2013-01-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4545,2013-02-28,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4546,2013-03-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4547,2013-04-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4548,2013-05-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4549,2013-06-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4550,2013-07-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4551,2013-08-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4552,2013-09-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4553,2013-10-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4554,2013-11-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4555,2013-12-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4556,2014-01-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4557,2014-02-28,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4558,2014-03-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4559,2014-04-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4560,2014-05-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4561,2014-06-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4562,2014-07-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4563,2014-08-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4564,2014-09-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4565,2014-10-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4566,2014-11-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4567,2014-12-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4568,2015-01-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4569,2015-02-28,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4570,2015-03-31,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
4571,2015-04-30,Nenad Beserovac,Bogatic,3,70289,SPS,Socijalisticka Partija Srbije,1,1,1,SPS,3,Socijalisticka Partija Srbije,SPS,3,Socijalisticka Partija Srbije,1
