,mun_id,l6_name_english,year,income_value,income_share,change_income_abs,change_income_rel
402,70041,Social security contributions,2011,0.0,0.0,,
403,70041,Social security contributions,2012,0.0,0.0,0.0,
404,70041,Social security contributions,2013,0.0,0.0,0.0,
405,70041,Taxes on goods and services,2011,122630.0,0.026214474289,,
406,70041,Taxes on goods and services,2012,127630.0,0.028425389755,5000.0,0.0407730571638
407,70041,Taxes on goods and services,2013,55070.0,0.013629231447,-72560.0,-0.568518373423
408,70041,"Taxes on income, profits and capital gains ",2011,1294780.0,0.276783633857,,
409,70041,"Taxes on income, profits and capital gains ",2012,1802100.0,0.40135857461,507320.0,0.391819459677
410,70041,"Taxes on income, profits and capital gains ",2013,1784230.0,0.441577694291,-17870.0,-0.00991620886743
411,70041,Taxes on international trade and transactions,2011,0.0,0.0,,
412,70041,Taxes on international trade and transactions,2012,0.0,0.0,0.0,
413,70041,Taxes on international trade and transactions,2013,0.0,0.0,0.0,
414,70041,Taxes on payroll and workforce,2011,750.0,0.000160326638805,,
415,70041,Taxes on payroll and workforce,2012,0.0,0.0,-750.0,-1.0
416,70041,Taxes on payroll and workforce,2013,0.0,0.0,0.0,
417,70041,Taxes on property,2011,294450.0,0.062944238395,,
418,70041,Taxes on property,2012,209440.0,0.0466458797327,-85010.0,-0.288707760231
419,70041,Taxes on property,2013,273230.0,0.0676214800845,63790.0,0.304574102368
420,70041,Transfers between budget users at the same level,2011,88210.0,0.018856550412,,
421,70041,Transfers between budget users at the same level,2012,82360.0,0.0183429844098,-5850.0,-0.0663190114499
422,70041,Transfers between budget users at the same level,2013,98690.0,0.0244247113038,16330.0,0.198275862069
423,70041,Transfers from other level of government,2011,1070880.0,0.228920787952,,
424,70041,Transfers from other level of government,2012,1001180.0,0.222979955457,-69700.0,-0.0650866577021
425,70041,Transfers from other level of government,2013,1120330.0,0.277269599909,119150.0,0.119009568709
426,70041,Voluntary transfers other than grants,2011,91810.0,0.0196261182783,,
427,70041,Voluntary transfers other than grants,2012,23890.0,0.00532071269488,-67920.0,-0.739788694042
428,70041,Voluntary transfers other than grants,2013,46030.0,0.0113919288815,22140.0,0.926747593135
429,70041,proceeds from the real estate sales,2011,0.0,0.0,,
430,70041,proceeds from the real estate sales,2012,0.0,0.0,0.0,
431,70041,proceeds from the real estate sales,2013,0.0,0.0,0.0,
432,70050, domestic borrowing,2011,0.0,0.0,,
433,70050, domestic borrowing,2012,0.0,0.0,0.0,
434,70050, domestic borrowing,2013,0.0,0.0,0.0,
435,70050, foreign borrowing,2011,0.0,0.0,,
436,70050, foreign borrowing,2012,0.0,0.0,0.0,
437,70050, foreign borrowing,2013,0.0,0.0,0.0,
438,70050, sale forest and water,2011,0.0,0.0,,
439,70050, sale forest and water,2012,0.0,0.0,0.0,
440,70050, sale forest and water,2013,0.0,0.0,0.0,
441,70050, sale of domestic financial assets,2011,90.0,3.856173305e-05,,
442,70050, sale of domestic financial assets,2012,100.0,2.54728395848e-05,10.0,0.111111111111
443,70050, sale of domestic financial assets,2013,100.0,2.67908332485e-05,0.0,0.0
444,70050, sale of foreign financial assets,2011,0.0,0.0,,
445,70050, sale of foreign financial assets,2012,0.0,0.0,0.0,
446,70050, sale of foreign financial assets,2013,0.0,0.0,0.0,
447,70050, sale of goods for resale,2011,0.0,0.0,,
448,70050, sale of goods for resale,2012,26010.0,0.006625485576,26010.0,inf
449,70050, sale of goods for resale,2013,0.0,0.0,-26010.0,-1.0
450,70050, sale of inventories,2011,0.0,0.0,,
451,70050, sale of inventories,2012,0.0,0.0,0.0,
452,70050, sale of inventories,2013,0.0,0.0,0.0,
453,70050, sale of land,2011,0.0,0.0,,
454,70050, sale of land,2012,0.0,0.0,0.0,
455,70050, sale of land,2013,0.0,0.0,0.0,
456,70050, sale of other fixed assets ,2011,0.0,0.0,,
457,70050, sale of other fixed assets ,2012,0.0,0.0,0.0,
458,70050, sale of other fixed assets ,2013,0.0,0.0,0.0,
459,70050, sale of stockpiles,2011,0.0,0.0,,
460,70050, sale of stockpiles,2012,0.0,0.0,0.0,
461,70050, sale of stockpiles,2013,0.0,0.0,0.0,
462,70050, sale of valuables,2011,0.0,0.0,,
463,70050, sale of valuables,2012,0.0,0.0,0.0,
464,70050, sale of valuables,2013,0.0,0.0,0.0,
465,70050, sale underground valuables,2011,0.0,0.0,,
466,70050, sale underground valuables,2012,0.0,0.0,0.0,
467,70050, sale underground valuables,2013,0.0,0.0,0.0,
468,70050,Donations from foreign governments,2011,0.0,0.0,,
469,70050,Donations from foreign governments,2012,0.0,0.0,0.0,
470,70050,Donations from foreign governments,2013,0.0,0.0,0.0,
471,70050,Donations from international organizations,2011,2580.0,0.00110543634743,,
472,70050,Donations from international organizations,2012,86540.0,0.0220441953767,83960.0,32.5426356589
473,70050,Donations from international organizations,2013,4100.0,0.00109842416319,-82440.0,-0.952623064479
474,70050,Excises,2011,0.0,0.0,,
475,70050,Excises,2012,0.0,0.0,0.0,
476,70050,Excises,2013,0.0,0.0,0.0,
477,70050,"Fines, penalties and forfeits",2011,3340.0,0.00143106875985,,
478,70050,"Fines, penalties and forfeits",2012,2710.0,0.000690313952748,-630.0,-0.188622754491
479,70050,"Fines, penalties and forfeits",2013,3690.0,0.000988581746869,980.0,0.361623616236
480,70050,Income from sale of movable property,2011,0.0,0.0,,
481,70050,Income from sale of movable property,2012,0.0,0.0,0.0,
482,70050,Income from sale of movable property,2013,0.0,0.0,0.0,
483,70050,Memorandum items for expenditures refund ,2011,20850.0,0.00893346815658,,
484,70050,Memorandum items for expenditures refund ,2012,5850.0,0.00149016111571,-15000.0,-0.719424460432
485,70050,Memorandum items for expenditures refund ,2013,21440.0,0.00574395464848,15590.0,2.66495726496
486,70050,Memorandum items for expenditures refund from the previous year,2011,7070.0,0.00302923836293,,
487,70050,Memorandum items for expenditures refund from the previous year,2012,0.0,0.0,-7070.0,-1.0
488,70050,Memorandum items for expenditures refund from the previous year,2013,0.0,0.0,0.0,
489,70050,Mixed and indefinite income,2011,85530.0,0.0366465003085,,
490,70050,Mixed and indefinite income,2012,110670.0,0.0281907915685,25140.0,0.2939319537
491,70050,Mixed and indefinite income,2013,141410.0,0.0378849172967,30740.0,0.27776271799
492,70050,Other social contributions,2011,0.0,0.0,,
493,70050,Other social contributions,2012,0.0,0.0,0.0,
494,70050,Other social contributions,2013,0.0,0.0,0.0,
495,70050,Other taxes,2011,38000.0,0.0162816206211,,
496,70050,Other taxes,2012,22740.0,0.00579252372158,-15260.0,-0.401578947368
497,70050,Other taxes,2013,0.0,0.0,-22740.0,-1.0
498,70050,Property income,2011,39730.0,0.0170228628231,,
499,70050,Property income,2012,60960.0,0.0155282430109,21230.0,0.534356909137
500,70050,Property income,2013,83500.0,0.0223703457625,22540.0,0.369750656168
501,70050,Revenue from the budget,2011,2860.0,0.00122540618359,,
502,70050,Revenue from the budget,2012,0.0,0.0,-2860.0,-1.0
503,70050,Revenue from the budget,2013,0.0,0.0,0.0,
504,70050,Sales of goods and services,2011,24260.0,0.0103945293755,,
505,70050,Sales of goods and services,2012,48440.0,0.0123390434949,24180.0,0.996702390767
506,70050,Sales of goods and services,2013,14100.0,0.00377750748804,-34340.0,-0.708918249381
507,70050,Single tax on exra profit and extra assets acquired using special benefits,2011,0.0,0.0,,
508,70050,Single tax on exra profit and extra assets acquired using special benefits,2012,0.0,0.0,0.0,
509,70050,Single tax on exra profit and extra assets acquired using special benefits,2013,0.0,0.0,0.0,
510,70050,Social security contributions,2011,0.0,0.0,,
511,70050,Social security contributions,2012,0.0,0.0,0.0,
512,70050,Social security contributions,2013,0.0,0.0,0.0,
513,70050,Taxes on goods and services,2011,0.0,0.0,,
514,70050,Taxes on goods and services,2012,0.0,0.0,0.0,
515,70050,Taxes on goods and services,2013,6770.0,0.00181373941092,6770.0,inf
516,70050,"Taxes on income, profits and capital gains ",2011,726630.0,0.311334578734,,
517,70050,"Taxes on income, profits and capital gains ",2012,845530.0,0.215380500541,118900.0,0.163632109877
518,70050,"Taxes on income, profits and capital gains ",2013,733970.0,0.196636678794,-111560.0,-0.1319409128
519,70050,Taxes on international trade and transactions,2011,0.0,0.0,,
520,70050,Taxes on international trade and transactions,2012,0.0,0.0,0.0,
521,70050,Taxes on international trade and transactions,2013,0.0,0.0,0.0,
522,70050,Taxes on payroll and workforce,2011,0.0,0.0,,
523,70050,Taxes on payroll and workforce,2012,0.0,0.0,0.0,
524,70050,Taxes on payroll and workforce,2013,0.0,0.0,0.0,
525,70050,Taxes on property,2011,95150.0,0.0407683211078,,
526,70050,Taxes on property,2012,97840.0,0.0249226262498,2690.0,0.0282711508145
527,70050,Taxes on property,2013,136180.0,0.0364837567178,38340.0,0.391864268193
528,70050,Transfers between budget users at the same level,2011,57070.0,0.0244524233907,,
529,70050,Transfers between budget users at the same level,2012,1130.0,0.000287843087308,-55940.0,-0.980199754687
530,70050,Transfers between budget users at the same level,2013,0.0,0.0,-1130.0,-1.0
531,70050,Transfers from other level of government,2011,1230420.0,0.527190306437,,
532,70050,Transfers from other level of government,2012,2617030.0,0.666631853786,1386610.0,1.12694039434
533,70050,Transfers from other level of government,2013,2587360.0,0.693175303138,-29670.0,-0.0113372792822
534,70050,Voluntary transfers other than grants,2011,340.0,0.000145677658189,,
535,70050,Voluntary transfers other than grants,2012,200.0,5.09456791696e-05,-140.0,-0.411764705882
536,70050,Voluntary transfers other than grants,2013,0.0,0.0,-200.0,-1.0
537,70050,proceeds from the real estate sales,2011,0.0,0.0,,
538,70050,proceeds from the real estate sales,2012,0.0,0.0,0.0,
539,70050,proceeds from the real estate sales,2013,0.0,0.0,0.0,
540,70068, domestic borrowing,2011,169910.0,0.0207777438092,,
541,70068, domestic borrowing,2012,0.0,0.0,-169910.0,-1.0
542,70068, domestic borrowing,2013,200000.0,0.0246674214898,200000.0,inf
543,70068, foreign borrowing,2011,0.0,0.0,,
544,70068, foreign borrowing,2012,37100.0,0.0038505648706,37100.0,inf
545,70068, foreign borrowing,2013,0.0,0.0,-37100.0,-1.0
546,70068, sale forest and water,2011,0.0,0.0,,
547,70068, sale forest and water,2012,0.0,0.0,0.0,
548,70068, sale forest and water,2013,0.0,0.0,0.0,
549,70068, sale of domestic financial assets,2011,13630.0,0.0016667685723,,
550,70068, sale of domestic financial assets,2012,0.0,0.0,-13630.0,-1.0
551,70068, sale of domestic financial assets,2013,0.0,0.0,0.0,
552,70068, sale of foreign financial assets,2011,0.0,0.0,,
553,70068, sale of foreign financial assets,2012,0.0,0.0,0.0,
554,70068, sale of foreign financial assets,2013,0.0,0.0,0.0,
555,70068, sale of goods for resale,2011,17380.0,0.00212534393152,,
556,70068, sale of goods for resale,2012,21330.0,0.00221381532857,3950.0,0.227272727273
557,70068, sale of goods for resale,2013,1530.0,0.000188705774397,-19800.0,-0.928270042194
558,70068, sale of inventories,2011,0.0,0.0,,
559,70068, sale of inventories,2012,0.0,0.0,0.0,
560,70068, sale of inventories,2013,0.0,0.0,0.0,
561,70068, sale of land,2011,0.0,0.0,,
562,70068, sale of land,2012,0.0,0.0,0.0,
563,70068, sale of land,2013,0.0,0.0,0.0,
564,70068, sale of other fixed assets ,2011,1660.0,0.00020299602568,,
565,70068, sale of other fixed assets ,2012,4810.0,0.000499224178641,3150.0,1.89759036145
566,70068, sale of other fixed assets ,2013,110.0,1.35670818194e-05,-4700.0,-0.977130977131
567,70068, sale of stockpiles,2011,0.0,0.0,,
568,70068, sale of stockpiles,2012,0.0,0.0,0.0,
569,70068, sale of stockpiles,2013,0.0,0.0,0.0,
570,70068, sale of valuables,2011,0.0,0.0,,
571,70068, sale of valuables,2012,0.0,0.0,0.0,
572,70068, sale of valuables,2013,0.0,0.0,0.0,
573,70068, sale underground valuables,2011,0.0,0.0,,
574,70068, sale underground valuables,2012,0.0,0.0,0.0,
575,70068, sale underground valuables,2013,0.0,0.0,0.0,
576,70068,Donations from foreign governments,2011,0.0,0.0,,
577,70068,Donations from foreign governments,2012,0.0,0.0,0.0,
578,70068,Donations from foreign governments,2013,0.0,0.0,0.0,
579,70068,Donations from international organizations,2011,20160.0,0.00246530113115,,
580,70068,Donations from international organizations,2012,0.0,0.0,-20160.0,-1.0
581,70068,Donations from international organizations,2013,2760.0,0.000340410416559,2760.0,inf
582,70068,Excises,2011,0.0,0.0,,
583,70068,Excises,2012,0.0,0.0,0.0,
584,70068,Excises,2013,0.0,0.0,0.0,
585,70068,"Fines, penalties and forfeits",2011,24450.0,0.0029899113421,,
586,70068,"Fines, penalties and forfeits",2012,28050.0,0.00291127613532,3600.0,0.147239263804
587,70068,"Fines, penalties and forfeits",2013,23990.0,0.0029588572077,-4060.0,-0.144741532977
588,70068,Income from sale of movable property,2011,0.0,0.0,,
589,70068,Income from sale of movable property,2012,0.0,0.0,0.0,
590,70068,Income from sale of movable property,2013,0.0,0.0,0.0,
591,70068,Memorandum items for expenditures refund ,2011,27720.0,0.00338978905533,,
592,70068,Memorandum items for expenditures refund ,2012,45760.0,0.00474937596978,18040.0,0.650793650794
593,70068,Memorandum items for expenditures refund ,2013,22470.0,0.00277138480438,-23290.0,-0.50895979021
594,70068,Memorandum items for expenditures refund from the previous year,2011,3280.0,0.000401100580862,,
595,70068,Memorandum items for expenditures refund from the previous year,2012,0.0,0.0,-3280.0,-1.0
596,70068,Memorandum items for expenditures refund from the previous year,2013,260.0,3.20676479367e-05,260.0,inf
597,70068,Mixed and indefinite income,2011,173020.0,0.0211580556405,,
598,70068,Mixed and indefinite income,2012,98320.0,0.0102045158511,-74700.0,-0.431741995145
599,70068,Mixed and indefinite income,2013,52760.0,0.006507265789,-45560.0,-0.463384865745
600,70068,Other social contributions,2011,0.0,0.0,,
601,70068,Other social contributions,2012,0.0,0.0,0.0,
602,70068,Other social contributions,2013,0.0,0.0,0.0,
603,70068,Other taxes,2011,687570.0,0.0840807092632,,
604,70068,Other taxes,2012,543700.0,0.0564299762843,-143870.0,-0.209244149687
605,70068,Other taxes,2013,440210.0,0.05429422807,-103490.0,-0.190343939673
606,70068,Property income,2011,1476930.0,0.180608988077,,
607,70068,Property income,2012,1262450.0,0.131028183851,-214480.0,-0.145220152614
608,70068,Property income,2013,1206860.0,0.148850621496,-55590.0,-0.0440334270664
609,70068,Revenue from the budget,2011,0.0,0.0,,
610,70068,Revenue from the budget,2012,0.0,0.0,0.0,
611,70068,Revenue from the budget,2013,0.0,0.0,0.0,
612,70068,Sales of goods and services,2011,1893170.0,0.231509630083,,
613,70068,Sales of goods and services,2012,1796970.0,0.186505378855,-96200.0,-0.050814242778
614,70068,Sales of goods and services,2013,284810.0,0.0351276415725,-1512160.0,-0.841505423018
615,70068,Single tax on exra profit and extra assets acquired using special benefits,2011,0.0,0.0,,
616,70068,Single tax on exra profit and extra assets acquired using special benefits,2012,0.0,0.0,0.0,
617,70068,Single tax on exra profit and extra assets acquired using special benefits,2013,0.0,0.0,0.0,
618,70068,Social security contributions,2011,0.0,0.0,,
619,70068,Social security contributions,2012,0.0,0.0,0.0,
620,70068,Social security contributions,2013,0.0,0.0,0.0,
621,70068,Taxes on goods and services,2011,324890.0,0.039729746255,,
622,70068,Taxes on goods and services,2012,233080.0,0.0241910959579,-91810.0,-0.282587952846
623,70068,Taxes on goods and services,2013,299850.0,0.0369826316685,66770.0,0.286468165437
624,70068,"Taxes on income, profits and capital gains ",2011,1710830.0,0.209211861816,,
625,70068,"Taxes on income, profits and capital gains ",2012,2664610.0,0.276556702422,953780.0,0.557495484648
626,70068,"Taxes on income, profits and capital gains ",2013,2441900.0,0.301176882679,-222710.0,-0.0835807116238
627,70068,Taxes on international trade and transactions,2011,0.0,0.0,,
628,70068,Taxes on international trade and transactions,2012,0.0,0.0,0.0,
629,70068,Taxes on international trade and transactions,2013,0.0,0.0,0.0,
630,70068,Taxes on payroll and workforce,2011,70.0,8.56007337206e-06,,
631,70068,Taxes on payroll and workforce,2012,0.0,0.0,-70.0,-1.0
632,70068,Taxes on payroll and workforce,2013,20.0,2.46674214898e-06,20.0,inf
633,70068,Taxes on property,2011,457860.0,0.055990217059,,
634,70068,Taxes on property,2012,1071840.0,0.111244998677,613980.0,1.3409775914
635,70068,Taxes on property,2013,971420.0,0.119812132918,-100420.0,-0.0936893566204
636,70068,Transfers between budget users at the same level,2011,5800.0,0.000709263222256,,
637,70068,Transfers between budget users at the same level,2012,2770.0,0.000287495005163,-3030.0,-0.522413793103
638,70068,Transfers between budget users at the same level,2013,20330.0,0.00250744339443,17560.0,6.33935018051
639,70068,Transfers from other level of government,2011,1161950.0,0.142091103638,,
640,70068,Transfers from other level of government,2012,1781190.0,0.184867591425,619240.0,0.532931709626
